714600 	1.56
716400 	1.56
718200 	1.64
720000 	3.55
721800 	1.54
723600 	1.54
725400 	1.53
727200 	1.54
729000 	1.53
730800 	1.53
732600 	1.53
734400 	1.53
736200 	1.53
738000 	1.53
739800 	1.54
741600 	1.54
743400 	1.54
745200 	1.54
747000 	1.54
748800 	1.54
750600 	1.54
752400 	1.54
754200 	1.54
756000 	1.54
757800 	1.54
759600 	1.54
761400 	1.54
763200 	1.54
765000 	1.54
766800 	1.54
768600 	1.54
770400 	1.54
772200 	1.54
774000 	1.54
775800 	1.54
777600 	1.54
779400 	1.54
781200 	1.54
783000 	1.58
784800 	1.60
786600 	1.57
788400 	1.56
790200 	1.55
792000 	1.55
793800 	1.56
795600 	1.62
797400 	1.81
799200 	2.20
801000 	1.93
802800 	1.61
804600 	1.60
806400 	1.53
808200 	1.52
810000 	1.51
811800 	1.50
813600 	1.49
815400 	1.49
817200 	1.48
819000 	1.46
820800 	1.46
822600 	1.46
824400 	1.46
826200 	1.47
828000 	1.47
829800 	1.47
831600 	1.47
833400 	1.47
835200 	1.47
837000 	1.47
838800 	1.47
840600 	1.47
842400 	1.47
844200 	1.47
846000 	1.47
847800 	1.47
849600 	1.47
851400 	1.47
853200 	1.47
855000 	1.47
856800 	1.47
858600 	1.47
860400 	1.47
862200 	1.47
864000 	1.47
865800 	1.47
867600 	1.49
869400 	1.48
871200 	1.48
873000 	1.48
874800 	1.49
876600 	1.47
878400 	1.49
880200 	1.48
882000 	1.48
883800 	1.47
885600 	1.47
887400 	1.46
889200 	1.46
891000 	1.45
892800 	1.45
894600 	1.45
896400 	1.45
898200 	1.45
900000 	1.45
901800 	1.45
903600 	1.45
905400 	1.45
907200 	1.45
909000 	1.45
910800 	1.45
912600 	1.45
914400 	1.45
916200 	1.45
918000 	1.45
919800 	1.45
921600 	1.45
923400 	1.45
925200 	1.45
927000 	1.45
928800 	1.45
930600 	1.45
932400 	1.45
934200 	1.45
936000 	1.45
937800 	1.45
939600 	1.45
941400 	1.45
943200 	1.45
945000 	1.45
946800 	1.45
948600 	1.45
950400 	1.45
952200 	1.45
954000 	1.45
955800 	1.45
957600 	1.45
959400 	1.45
961200 	1.45
963000 	1.45
964800 	1.45
966600 	1.45
968400 	1.45
970200 	1.45
972000 	1.45
973800 	1.45
975600 	1.45
977400 	1.45
979200 	1.45
981000 	1.45
982800 	1.45
984600 	1.45
986400 	1.45
988200 	1.45
990000 	1.45
991800 	1.45
993600 	1.46
995400 	1.46
997200 	1.46
999000 	1.46
1000800 	1.46
1002600 	1.46
1004400 	1.46
1006200 	1.46
1008000 	1.46
1009800 	1.46
1011600 	1.46
1013400 	1.46
1015200 	1.46
1017000 	1.46
1018800 	1.46
1020600 	1.46
1022400 	1.46
1024200 	1.46
1026000 	1.46
1027800 	1.46
1029600 	1.46
1031400 	1.46
1033200 	1.46
1035000 	1.46
1036800 	1.46
1038600 	1.46
1040400 	1.46
1042200 	1.46
1044000 	1.46
1045800 	1.46
1047600 	1.46
1049400 	1.46
1051200 	1.46
1053000 	1.46
1054800 	1.46
1056600 	1.46
1058400 	1.46
1060200 	1.46
1062000 	1.46
1063800 	1.46
1065600 	1.46
1067400 	1.46
1069200 	1.46
1071000 	1.46
1072800 	1.46
1074600 	1.46
1076400 	1.46
1078200 	1.46
1080000 	1.46
1081800 	1.46
1083600 	1.46
1085400 	1.46
1087200 	1.46
1089000 	1.46
1090800 	1.46
1092600 	1.46
1094400 	1.46
1096200 	1.46
1098000 	1.46
1099800 	1.46
1101600 	1.46
1103400 	1.46
1105200 	1.46
1107000 	1.46
1108800 	1.46
1110600 	1.46
1112400 	1.46
1114200 	1.46
1116000 	1.46
1117800 	1.46
1119600 	1.46
1121400 	1.46
1123200 	1.46
1125000 	1.46
1126800 	1.46
1128600 	1.46
1130400 	1.46
1132200 	1.46
1134000 	1.45
1135800 	1.46
1137600 	1.58
1139400 	1.58
1141200 	1.65
1143000 	1.65
1144800 	1.55
1146600 	1.55
1148400 	1.52
1150200 	1.61
1152000 	1.51
1153800 	1.51
1155600 	1.51
1157400 	1.51
1159200 	1.51
1161000 	1.51
1162800 	1.51
1164600 	1.51
1166400 	1.51
1168200 	1.51
1170000 	1.51
1171800 	1.51
1173600 	1.51
1175400 	1.51
1177200 	1.51
1179000 	1.51
1180800 	1.51
1182600 	1.51
1184400 	1.51
1186200 	1.51
1188000 	1.51
1189800 	1.51
1191600 	1.51
1193400 	1.51
1195200 	1.51
1197000 	1.51
1198800 	1.51
1200600 	1.51
1202400 	1.51
1204200 	1.51
1206000 	1.51
1207800 	1.51
1209600 	1.51
1211400 	1.60
1213200 	1.60
1215000 	1.54
1216800 	1.53
1218600 	1.53
1220400 	1.53
1222200 	1.52
1224000 	1.51
1225800 	1.51
1227600 	1.50
1229400 	1.49
1231200 	1.49
1233000 	1.49
1234800 	1.49
1236600 	1.49
1238400 	1.44
1240200 	1.44
1242000 	1.44
1243800 	1.44
1245600 	1.44
1247400 	1.44
1249200 	1.44
1251000 	1.44
1252800 	1.44
1254600 	1.44
1256400 	1.44
1258200 	1.44
1260000 	1.44
1261800 	1.44
1263600 	1.44
1265400 	1.44
1267200 	1.44
1269000 	1.44
1270800 	1.44
1272600 	1.44
1274400 	1.44
1276200 	1.44
1278000 	1.44
1279800 	1.44
1281600 	1.44
1283400 	1.44
1285200 	1.44
1287000 	1.44
1288800 	1.44
1290600 	1.44
1292400 	1.44
1294200 	1.44
1296000 	1.44
1297800 	1.44
1299600 	1.44
1301400 	1.44
1303200 	1.44
1305000 	1.44
1306800 	1.46
1308600 	1.46
1310400 	1.47
1312200 	1.47
1314000 	1.46
1315800 	1.45
1317600 	1.45
1319400 	1.45
1321200 	1.44
1323000 	1.44
1324800 	1.44
1326600 	1.44
1328400 	1.44
1330200 	1.44
1332000 	1.44
1333800 	1.44
1335600 	1.44
1337400 	1.44
1339200 	1.44
1341000 	1.44
1342800 	1.44
1344600 	1.44
1346400 	1.44
1348200 	1.44
1350000 	1.44
1351800 	1.44
1353600 	1.44
1355400 	1.44
1357200 	1.44
1359000 	1.44
1360800 	1.44
1362600 	1.44
1364400 	1.44
1366200 	1.44
1368000 	1.44
1369800 	1.44
1371600 	1.44
1373400 	1.44
1375200 	1.44
1377000 	1.44
1378800 	1.44
1380600 	1.44
1382400 	1.47
1384200 	1.53
1386000 	1.52
1387800 	1.51
1389600 	1.51
1391400 	1.50
1393200 	1.49
1395000 	1.47
1396800 	1.46
1398600 	1.45
1400400 	1.46
1402200 	1.48
1404000 	1.48
1405800 	1.47
1407600 	1.46
1409400 	1.45
1411200 	1.45
1413000 	1.45
1414800 	1.45
1416600 	1.45
1418400 	1.45
1420200 	1.45
1422000 	1.45
1423800 	1.45
1425600 	1.45
1427400 	1.45
1429200 	1.45
1431000 	1.45
1432800 	1.45
1434600 	1.45
1436400 	1.45
1438200 	1.45
1440000 	1.45
1441800 	1.45
1443600 	1.45
1445400 	1.45
1447200 	1.45
1449000 	1.45
1450800 	1.45
1452600 	1.45
1454400 	1.45
1456200 	1.45
1458000 	1.45
1459800 	1.45
1461600 	1.45
1463400 	1.45
1465200 	1.45
1467000 	1.81
1468800 	1.56
1470600 	1.54
1472400 	1.51
1474200 	1.50
1476000 	1.47
1477800 	1.47
1479600 	1.47
1481400 	1.46
1483200 	1.45
1485000 	1.44
1486800 	1.44
1488600 	1.44
1490400 	1.44
1492200 	1.44
1494000 	1.43
1495800 	1.43
1497600 	1.43
1499400 	1.43
1501200 	1.43
1503000 	1.43
1504800 	1.43
1506600 	1.43
1508400 	1.43
1510200 	1.43
1512000 	1.43
1513800 	1.43
1515600 	1.43
1517400 	1.43
1519200 	1.43
1521000 	1.43
1522800 	1.43
1524600 	1.43
1526400 	1.43
1528200 	1.43
1530000 	1.43
1531800 	1.43
1533600 	1.43
1535400 	1.43
1537200 	1.43
1539000 	1.43
1540800 	1.43
1542600 	1.43
1544400 	1.43
1546200 	1.43
1548000 	1.43
1549800 	1.43
1551600 	1.43
1553400 	1.43
1555200 	1.43
1557000 	1.43
1558800 	1.43
1560600 	1.43
1562400 	1.43
1564200 	1.43
1566000 	1.43
1567800 	1.43
1569600 	1.46
1571400 	1.46
1573200 	1.46
1575000 	1.46
1576800 	1.46
1578600 	1.46
1580400 	1.46
1582200 	1.46
1584000 	1.46
1585800 	1.46
1587600 	1.46
1589400 	1.46
1591200 	1.46
1593000 	1.46
1594800 	1.46
1596600 	1.46
1598400 	1.46
1600200 	1.46
1602000 	1.46
1603800 	1.46
1605600 	1.46
1607400 	1.46
1609200 	1.46
1611000 	1.46
1612800 	1.46
1614600 	1.46
1616400 	1.46
1618200 	1.46
1620000 	1.46
1621800 	1.46
1623600 	1.46
1625400 	1.46
1627200 	1.46
1629000 	1.46
1630800 	1.46
1632600 	1.46
1634400 	1.46
1636200 	1.46
1638000 	1.46
1639800 	1.46
1641600 	1.46
1643400 	1.46
1645200 	1.46
1647000 	1.46
1648800 	1.46
1650600 	1.46
1652400 	1.46
1654200 	1.46
1656000 	1.46
1657800 	1.46
1659600 	1.46
1661400 	1.49
1663200 	1.49
1665000 	1.49
1666800 	1.49
1668600 	1.49
1670400 	1.49
1672200 	1.49
1674000 	1.49
1675800 	1.49
1677600 	1.49
1679400 	1.49
1681200 	1.49
1683000 	1.49
1684800 	1.49
1686600 	1.49
1688400 	1.49
1690200 	1.49
1692000 	1.49
1693800 	1.49
1695600 	1.49
1697400 	1.49
1699200 	1.49
1701000 	1.49
1702800 	1.49
1704600 	1.49
1706400 	1.49
1708200 	1.49
1710000 	1.49
1711800 	1.49
1713600 	1.49
1715400 	1.49
1717200 	1.49
1719000 	1.49
1720800 	1.49
1722600 	1.49
1724400 	1.49
1726200 	1.49
1728000 	1.49
1729800 	1.49
1731600 	1.49
1733400 	1.49
1735200 	1.49
1737000 	1.49
1738800 	1.52
1740600 	1.58
1742400 	1.57
1744200 	1.56
1746000 	1.56
1747800 	1.55
1749600 	1.54
1751400 	1.53
1753200 	1.53
1755000 	1.53
1756800 	1.53
1758600 	1.53
1760400 	1.53
1762200 	1.53
1764000 	1.53
1765800 	1.53
1767600 	1.53
1769400 	1.53
1771200 	1.53
1773000 	1.53
1774800 	1.54
1776600 	1.53
1778400 	1.53
1780200 	1.53
1782000 	1.53
1783800 	1.53
1785600 	1.53
1787400 	1.53
1789200 	1.53
1791000 	1.53
1792800 	1.53
1794600 	1.53
1796400 	1.53
1798200 	1.53
1800000 	1.53
1801800 	1.53
1803600 	1.53
1805400 	1.53
1807200 	1.53
1809000 	1.53
1810800 	1.53
1812600 	1.64
1814400 	1.70
1816200 	1.70
1818000 	1.70
1819800 	1.83
1821600 	1.73
1823400 	1.68
1825200 	1.64
1827000 	1.63
1828800 	1.63
1830600 	1.63
1832400 	1.59
1834200 	1.59
1836000 	1.59
1837800 	1.58
1839600 	1.52
1841400 	1.52
1843200 	1.51
1845000 	1.51
1846800 	1.51
1848600 	1.51
1850400 	1.51
1852200 	1.51
1854000 	1.51
1855800 	1.51
1857600 	1.51
1859400 	1.51
1861200 	1.51
1863000 	1.51
1864800 	1.51
1866600 	1.51
1868400 	1.51
1870200 	1.51
1872000 	1.51
1873800 	1.51
1875600 	1.51
1877400 	1.51
1879200 	1.51
1881000 	1.51
1882800 	1.51
1884600 	1.51
1886400 	1.51
1888200 	1.51
1890000 	1.51
1891800 	1.51
1893600 	1.51
1895400 	1.51
1897200 	1.51
1899000 	1.51
1900800 	1.51
1902600 	1.51
1904400 	1.51
1906200 	1.51
1908000 	1.51
1909800 	1.51
1911600 	1.56
1913400 	1.56
1915200 	1.57
1917000 	1.56
1918800 	1.56
1920600 	1.56
1922400 	1.56
1924200 	1.56
1926000 	1.59
1927800 	1.60
1929600 	1.98
1931400 	1.98
1933200 	1.98
1935000 	1.98
1936800 	1.98
1938600 	1.98
1940400 	1.98
1942200 	1.98
1944000 	1.98
1945800 	1.98
1947600 	1.98
1949400 	1.98
1951200 	1.98
1953000 	1.98
1954800 	1.98
1956600 	1.98
1958400 	1.98
1960200 	1.98
1962000 	1.98
1963800 	1.98
1965600 	1.98
1967400 	1.98
1969200 	1.98
1971000 	1.98
1972800 	1.98
1974600 	1.98
1976400 	1.98
1978200 	1.98
1980000 	1.98
1981800 	1.98
1983600 	1.98
1985400 	1.98
1987200 	1.98
1989000 	1.98
1990800 	1.98
1992600 	1.98
1994400 	1.57
1996200 	1.57
1998000 	1.57
1999800 	1.57
2001600 	1.58
2003400 	1.58
2005200 	1.58
2007000 	1.58
2008800 	1.57
2010600 	1.57
2012400 	1.57
2014200 	1.57
2016000 	1.58
2017800 	1.59
2019600 	1.59
2021400 	1.59
2023200 	1.59
2025000 	1.59
2026800 	1.59
2028600 	1.59
2030400 	1.59
2032200 	1.59
2034000 	1.59
2035800 	1.59
2037600 	1.59
2039400 	1.59
2041200 	1.59
2043000 	1.59
2044800 	1.59
2046600 	1.59
2048400 	1.59
2050200 	1.59
2052000 	1.59
2053800 	1.59
2055600 	1.59
2057400 	1.59
2059200 	1.59
2061000 	1.59
2062800 	1.59
2064600 	1.59
2066400 	1.59
2068200 	1.59
2070000 	1.59
2071800 	1.59
2073600 	1.58
2075400 	1.56
2077200 	1.56
2079000 	2.82
2080800 	2.06
2082600 	2.06
2084400 	2.07
2086200 	2.07
2088000 	2.08
2089800 	1.94
2091600 	1.94
2093400 	1.95
2095200 	2.11
2097000 	5.25
2098800 	1.94
2100600 	1.83
2102400 	1.82
2104200 	1.82
2106000 	1.82
2107800 	1.82
2109600 	1.82
2111400 	1.82
2113200 	1.82
2115000 	1.82
2116800 	1.82
2118600 	1.82
2120400 	1.82
2122200 	1.82
2124000 	1.82
2125800 	1.82
2127600 	1.82
2129400 	1.82
2131200 	1.82
2133000 	1.82
2134800 	1.82
2136600 	1.82
2138400 	1.82
2140200 	1.82
2142000 	1.82
2143800 	1.82
2145600 	1.82
2147400 	1.82
2149200 	1.82
2151000 	1.82
2152800 	1.82
2154600 	1.82
2156400 	1.82
2158200 	1.82
2160000 	1.82
2161800 	1.82
2163600 	1.82
2165400 	1.82
2167200 	1.82
2169000 	1.82
2170800 	1.82
2172600 	1.82
2174400 	1.82
2176200 	1.82
2178000 	1.82
2179800 	1.82
2181600 	1.82
2183400 	1.82
2185200 	1.82
2187000 	1.82
2188800 	1.82
2190600 	1.82
2192400 	1.82
2194200 	1.82
2196000 	1.82
2197800 	1.82
2199600 	1.82
2201400 	1.82
2203200 	1.82
2205000 	1.82
2206800 	1.82
2208600 	1.82
2210400 	1.82
2212200 	1.82
2214000 	1.82
2215800 	1.82
2217600 	1.82
2219400 	1.82
2221200 	1.82
2223000 	1.82
2224800 	1.82
2226600 	1.82
2228400 	1.82
2230200 	1.82
2232000 	1.82
2233800 	1.82
2235600 	1.82
2237400 	1.82
2239200 	1.82
2241000 	1.82
2242800 	1.82
2244600 	1.82
2246400 	1.82
2248200 	1.82
2250000 	1.82
2251800 	1.82
2253600 	1.82
2255400 	1.82
2257200 	1.82
2259000 	1.82
2260800 	1.82
2262600 	1.82
2264400 	1.81
2266200 	1.81
2268000 	1.81
2269800 	1.81
2271600 	1.81
2273400 	1.81
2275200 	1.81
2277000 	1.81
2278800 	1.81
2280600 	1.81
2282400 	1.81
2284200 	1.81
2286000 	1.81
2287800 	1.81
2289600 	1.81
2291400 	1.81
2293200 	1.81
2295000 	1.81
2296800 	1.81
2298600 	1.81
2300400 	1.81
2302200 	1.81
2304000 	1.81
2305800 	1.81
2307600 	1.81
2309400 	1.81
2311200 	1.81
2313000 	1.81
2314800 	1.81
2316600 	1.81
2318400 	1.81
2320200 	1.81
2322000 	1.81
2323800 	1.81
2325600 	1.81
2327400 	1.81
2329200 	1.81
2331000 	1.81
2332800 	1.81
2334600 	1.81
2336400 	1.80
2338200 	1.80
2340000 	1.80
2341800 	1.80
2343600 	1.99
2345400 	1.99
2347200 	2.01
2349000 	2.01
2350800 	2.14
2352600 	2.14
2354400 	2.14
2356200 	2.49
2358000 	1.95
2359800 	1.87
2361600 	1.78
2363400 	1.67
2365200 	1.64
2367000 	1.62
2368800 	1.61
2370600 	1.61
2372400 	1.61
2374200 	1.61
2376000 	1.61
2377800 	1.61
2379600 	1.61
2381400 	1.61
2383200 	1.61
2385000 	1.61
2386800 	1.61
2388600 	1.61
2390400 	1.61
2392200 	1.61
2394000 	1.61
2395800 	1.61
2397600 	1.61
2399400 	1.61
2401200 	1.61
2403000 	1.61
2404800 	1.61
2406600 	1.61
2408400 	1.61
2410200 	1.61
2412000 	1.61
2413800 	1.61
2415600 	1.61
2417400 	1.57
2419200 	1.57
2421000 	1.56
2422800 	1.57
2424600 	1.58
2426400 	1.66
2428200 	1.76
2430000 	1.72
2431800 	1.71
2433600 	1.72
2435400 	1.72
2437200 	1.72
2439000 	1.71
2440800 	1.71
2442600 	1.71
2444400 	1.71
2446200 	1.69
2448000 	1.71
2449800 	1.72
2451600 	1.73
2453400 	1.72
2455200 	1.72
2457000 	1.72
2458800 	1.72
2460600 	1.72
2462400 	1.72
2464200 	1.72
2466000 	1.72
2467800 	1.72
2469600 	1.72
2471400 	1.72
2473200 	1.72
2475000 	1.72
2476800 	1.72
2478600 	1.72
2480400 	1.72
2482200 	1.72
2484000 	1.72
2485800 	1.72
2487600 	1.72
2489400 	1.72
2491200 	1.72
2493000 	1.72
2494800 	1.72
2496600 	1.72
2498400 	1.72
2500200 	1.72
2502000 	1.72
2503800 	1.72
2505600 	1.72
2507400 	1.71
2509200 	1.72
2511000 	1.72
2512800 	1.82
2514600 	1.83
2516400 	1.80
2518200 	1.79
2520000 	2.83
2521800 	2.83
2523600 	1.77
2525400 	1.75
2527200 	1.69
2529000 	1.68
2530800 	1.67
2532600 	1.65
2534400 	1.65
2536200 	1.65
2538000 	1.65
2539800 	1.64
2541600 	1.64
2543400 	1.65
2545200 	1.65
2547000 	1.65
2548800 	1.65
2550600 	1.65
2552400 	1.64
2554200 	1.64
2556000 	1.64
2557800 	1.64
2559600 	1.64
2561400 	1.64
2563200 	1.64
2565000 	1.64
2566800 	1.64
2568600 	1.64
2570400 	1.64
2572200 	1.64
2574000 	1.64
2575800 	1.64
2577600 	1.64
2579400 	1.64
2581200 	1.64
2583000 	1.64
2584800 	1.64
2586600 	1.64
2588400 	1.64
2590200 	1.61
2592000 	1.60
2593800 	1.60
2595600 	1.61
2597400 	1.66
2599200 	1.74
2601000 	1.88
2602800 	1.88
2604600 	1.87
2606400 	1.95
2608200 	2.51
2610000 	3.51
2611800 	3.51
2613600 	3.50
2615400 	3.49
2617200 	1.71
2619000 	1.68
2620800 	1.63
2622600 	1.61
2624400 	1.60
2626200 	1.60
2628000 	1.60
2629800 	1.60
2631600 	1.60
2633400 	1.60
2635200 	1.60
2637000 	1.60
2638800 	1.60
2640600 	1.60
2642400 	1.60
2644200 	1.60
2646000 	1.60
2647800 	1.60
2649600 	1.60
2651400 	1.60
2653200 	1.60
2655000 	1.60
2656800 	1.60
2658600 	1.60
2660400 	1.60
2662200 	1.60
2664000 	1.60
2665800 	1.60
2667600 	1.60
2669400 	1.60
2671200 	1.60
2673000 	1.60
2674800 	1.60
2676600 	1.60
2678400 	1.60
2680200 	1.64
2682000 	1.64
2683800 	2.20
2685600 	59.53
2687400 	2.97
2689200 	2.20
2691000 	2.19
2692800 	2.18
2694600 	2.18
2696400 	2.18
2698200 	2.18
2700000 	2.16
2701800 	2.16
2703600 	2.16
2705400 	2.15
2707200 	2.15
2709000 	2.15
2710800 	2.15
2712600 	2.15
2714400 	2.15
2716200 	2.15
2718000 	2.15
2719800 	2.15
2721600 	2.15
2723400 	2.15
2725200 	2.15
2727000 	2.15
2728800 	2.15
2730600 	2.15
2732400 	2.15
2734200 	2.15
2736000 	2.15
2737800 	2.15
2739600 	2.15
2741400 	2.15
2743200 	2.15
2745000 	2.15
2746800 	2.15
2748600 	2.15
2750400 	2.15
2752200 	2.15
2754000 	2.15
2755800 	2.15
2757600 	2.15
2759400 	2.15
2761200 	2.15
2763000 	2.15
2764800 	2.15
2766600 	2.15
2768400 	2.15
2770200 	2.15
2772000 	2.15
2773800 	2.15
2775600 	2.15
2777400 	2.15
2779200 	2.15
2781000 	2.15
2782800 	2.15
2784600 	2.16
2786400 	2.37
2788200 	2.33
2790000 	2.32
2791800 	2.32
2793600 	2.32
2795400 	2.32
2797200 	2.32
2799000 	2.32
2800800 	2.32
2802600 	2.32
2804400 	2.32
2806200 	2.33
2808000 	2.33
2809800 	2.33
2811600 	2.33
2813400 	2.33
2815200 	2.33
2817000 	2.33
2818800 	2.33
2820600 	2.33
2822400 	2.34
2824200 	2.34
2826000 	2.34
2827800 	2.34
2829600 	2.34
2831400 	2.34
2833200 	2.34
2835000 	2.34
2836800 	2.34
2838600 	2.34
2840400 	2.34
2842200 	2.34
2844000 	2.34
2845800 	2.34
2847600 	2.34
2849400 	2.34
2851200 	2.34
2853000 	2.34
2854800 	2.34
2856600 	2.34
2858400 	2.34
2860200 	2.34
2862000 	2.34
2863800 	2.34
2865600 	2.34
2867400 	2.34
2869200 	2.34
2871000 	2.34
2872800 	2.34
2874600 	2.34
2876400 	2.36
2878200 	2.36
2880000 	2.36
2881800 	2.36
2883600 	2.36
2885400 	2.36
2887200 	2.81
2889000 	2.81
2890800 	2.81
2892600 	2.81
2894400 	2.81
2896200 	2.81
2898000 	2.81
2899800 	2.81
2901600 	2.81
2903400 	2.81
2905200 	2.81
2907000 	2.81
2908800 	2.81
2910600 	2.81
