1263600	113.57
1265400	113.57
1267200	113.57
1269000	113.57
1270800	113.57
1272600	113.57
1274400	113.57
1276200	113.57
1278000	113.57
1279800	113.57
1281600	113.57
1283400	113.57
1285200	113.57
1287000	113.57
1288800	113.57
1290600	113.57
1292400	113.57
1294200	113.57
1296000	113.44
1297800	113.37
1299600	113.34
1301400	135.90
1303200	135.94
1305000	168.17
1306800	168.50
1308600	178.12
1310400	180.49
1312200	180.44
1314000	103.76
1315800	109.38
1317600	109.44
1319400	110.78
1321200	115.32
1323000	116.05
1324800	116.38
1326600	116.42
1328400	116.08
1330200	115.83
1332000	115.62
1333800	115.56
1335600	115.56
1337400	115.56
1339200	115.56
1341000	115.56
1342800	115.56
1344600	115.56
1346400	115.56
1348200	116.95
1350000	116.95
1351800	116.95
1353600	116.96
1355400	116.96
1357200	116.96
1359000	116.96
1360800	116.96
1362600	116.96
1364400	116.96
1366200	116.96
1368000	116.96
1369800	116.96
1371600	116.96
1373400	116.96
1375200	116.93
1377000	116.90
1378800	116.90
1380600	116.90
1382400	116.90
1384200	116.84
1386000	120.19
1387800	119.22
1389600	118.16
1391400	116.70
1393200	116.19
1395000	116.39
1396800	116.54
1398600	116.51
1400400	116.46
1402200	118.28
1404000	124.19
1405800	124.25
1407600	126.29
1409400	132.58
1411200	133.64
1413000	133.56
1414800	133.76
1416600	133.76
1418400	133.72
1420200	133.76
1422000	133.75
1423800	138.24
1425600	138.46
1427400	138.52
1429200	138.64
1431000	138.80
1432800	138.80
1434600	138.79
1436400	138.81
1438200	138.83
1440000	138.83
1441800	138.83
1443600	138.83
1445400	138.83
1447200	138.83
1449000	138.83
1450800	138.83
1452600	138.83
1454400	138.83
1456200	138.83
1458000	138.83
1459800	138.83
1461600	138.83
1463400	138.83
1465200	138.83
1467000	138.95
1468800	138.93
1470600	138.92
1472400	139.22
1474200	139.48
1476000	136.51
1477800	135.19
1479600	135.28
1481400	135.36
1483200	135.50
1485000	135.76
1486800	134.75
1488600	135.16
1490400	136.22
1492200	136.22
1494000	136.28
1495800	135.70
1497600	135.71
1499400	135.79
1501200	135.81
1503000	135.81
1504800	135.81
1506600	135.81
1508400	135.95
1510200	135.95
1512000	136.05
1513800	136.08
1515600	136.08
1517400	136.08
1519200	136.08
1521000	136.08
1522800	136.08
1524600	136.08
1526400	136.08
1528200	136.08
1530000	136.08
1531800	136.08
1533600	136.11
1535400	136.11
1537200	136.11
1539000	136.11
1540800	136.11
1542600	136.11
1544400	136.11
1546200	136.11
1548000	136.11
1549800	136.11
1551600	136.11
1553400	136.11
1555200	136.11
1557000	136.11
1558800	136.11
1560600	136.11
1562400	136.11
1564200	136.11
1566000	136.69
1567800	136.69
1569600	136.69
1571400	136.69
1573200	136.69
1575000	136.69
1576800	136.98
1578600	136.98
1580400	136.98
1582200	136.97
1584000	139.38
1585800	139.38
1587600	139.38
1589400	139.38
1591200	139.38
1593000	139.38
1594800	139.38
1596600	139.38
1598400	139.38
1600200	139.31
1602000	139.27
1603800	139.27
1605600	140.47
1607400	140.66
1609200	140.63
1611000	140.51
1612800	140.75
1614600	140.76
1616400	140.76
1618200	140.76
1620000	140.76
1621800	140.76
1623600	140.76
1625400	140.76
1627200	140.76
1629000	140.76
1630800	140.76
1632600	140.76
1634400	140.76
1636200	140.76
1638000	140.76
1639800	140.76
1641600	140.76
1643400	140.76
1645200	140.76
1647000	140.76
1648800	140.76
1650600	140.76
1652400	140.76
1654200	140.76
1656000	140.76
1657800	140.93
1659600	140.93
1661400	140.93
1663200	140.93
1665000	140.93
1666800	141.06
1668600	141.06
1670400	141.06
1672200	141.06
1674000	141.06
1675800	141.06
1677600	141.06
1679400	141.06
1681200	141.06
1683000	141.05
1684800	141.05
1686600	141.03
1688400	141.02
1690200	141.02
1692000	141.02
1693800	141.02
1695600	141.02
1697400	141.02
1699200	141.02
1701000	141.02
1702800	141.02
1704600	141.01
1706400	141.01
1708200	141.01
1710000	141.01
1711800	141.01
1713600	141.01
1715400	141.01
1717200	141.01
1719000	141.01
1720800	141.01
1722600	141.01
1724400	141.01
1726200	141.02
1728000	141.02
1729800	141.03
1731600	141.26
1733400	139.86
1735200	139.68
1737000	138.04
1738800	138.04
1740600	138.01
1742400	138.22
1744200	138.37
1746000	138.38
1747800	138.45
1749600	137.83
1751400	137.25
1753200	137.93
1755000	138.01
1756800	134.34
1758600	134.35
1760400	134.35
1762200	134.35
1764000	141.58
1765800	141.59
1767600	141.59
1769400	141.59
1771200	141.60
1773000	141.52
1774800	141.52
1776600	141.32
1778400	141.32
1780200	141.32
1782000	141.32
1783800	141.32
1785600	141.32
1787400	141.32
1789200	141.32
1791000	141.32
1792800	141.32
1794600	141.32
1796400	141.32
1798200	141.32
1800000	141.32
1801800	141.32
1803600	141.32
1805400	141.32
1807200	141.32
1809000	141.32
1810800	141.32
1812600	141.32
1814400	140.93
1816200	140.94
1818000	141.03
1819800	141.12
1821600	136.61
1823400	137.41
1825200	138.11
1827000	134.68
1828800	134.68
1830600	131.33
1832400	133.77
1834200	133.62
1836000	135.34
1837800	136.52
1839600	136.50
1841400	136.53
1843200	136.93
1845000	136.91
1846800	136.95
1848600	136.95
1850400	136.96
1852200	136.96
1854000	155.98
1855800	155.97
1857600	155.97
1859400	155.97
1861200	155.97
1863000	155.97
1864800	155.97
1866600	155.97
1868400	155.97
1870200	155.97
1872000	155.97
1873800	155.97
1875600	155.97
1877400	155.97
1879200	155.97
1881000	155.97
1882800	155.97
1884600	155.97
1886400	155.97
1888200	155.97
1890000	155.97
1891800	155.97
1893600	155.97
1895400	155.97
1897200	155.97
1899000	155.97
1900800	155.97
1902600	155.97
1904400	155.97
1906200	155.97
1908000	155.97
1909800	156.00
1911600	161.00
1913400	179.24
1915200	179.62
1917000	179.63
1918800	179.89
1920600	179.98
1922400	179.58
1924200	179.60
1926000	179.55
1927800	179.57
1929600	179.52
1931400	179.51
1933200	179.55
1935000	179.55
1936800	179.55
1938600	179.54
1940400	179.56
1942200	179.56
1944000	179.56
1945800	179.56
1947600	179.56
1949400	179.56
1951200	179.58
1953000	179.60
1954800	179.61
1956600	179.61
1958400	179.61
1960200	179.61
1962000	179.61
1963800	179.61
1965600	179.61
1967400	179.61
1969200	179.61
1971000	179.61
1972800	179.61
1974600	179.61
1976400	179.61
1978200	179.61
1980000	179.61
1981800	179.61
1983600	179.61
1985400	179.61
1987200	179.61
1989000	179.61
1990800	179.96
1992600	179.84
1994400	221.99
1996200	226.37
1998000	227.76
1999800	228.28
2001600	228.20
2003400	228.20
2005200	227.89
2007000	227.90
2008800	227.89
2010600	227.89
2012400	227.90
2014200	228.04
2016000	228.08
2017800	228.09
2019600	228.09
2021400	228.09
2023200	228.09
2025000	228.09
2026800	228.09
2028600	187.70
2030400	187.11
2032200	243.31
2034000	243.35
2035800	243.34
2037600	243.33
2039400	243.33
2041200	243.33
2043000	243.33
2044800	243.33
2046600	243.33
2048400	243.33
2050200	243.33
2052000	243.33
2053800	243.33
2055600	243.33
2057400	243.33
2059200	243.33
2061000	243.33
2062800	243.33
2064600	243.33
2066400	243.33
2068200	243.33
2070000	243.33
2071800	243.33
2073600	243.33
2075400	243.43
2077200	243.48
2079000	285.64
2080800	285.62
2082600	285.62
2084400	297.91
2086200	299.49
2088000	299.63
2089800	299.68
2091600	299.55
2093400	299.40
2095200	299.38
2097000	299.33
2098800	299.58
2100600	297.41
2102400	297.49
2104200	297.55
2106000	297.50
2107800	297.50
2109600	297.50
2111400	297.50
2113200	297.50
2115000	297.50
2116800	297.50
2118600	297.50
2120400	297.56
2122200	297.56
2124000	297.56
2125800	297.56
2127600	297.56
2129400	297.56
2131200	297.56
2133000	297.56
2134800	297.56
2136600	297.56
2138400	297.56
2140200	297.56
2142000	297.56
2143800	297.56
2145600	297.56
2147400	297.56
2149200	297.56
2151000	297.56
2152800	297.56
2154600	297.56
2156400	297.56
2158200	297.56
2160000	297.56
2161800	297.56
2163600	297.56
2165400	297.56
2167200	297.56
2169000	297.56
2170800	297.56
2172600	296.71
2174400	296.71
2176200	296.71
2178000	295.95
2179800	295.95
2181600	295.95
2183400	296.11
2185200	296.11
2187000	296.16
2188800	296.17
2190600	296.17
2192400	296.17
2194200	296.17
2196000	296.17
2197800	296.18
2199600	295.92
2201400	295.92
2203200	295.92
2205000	295.92
2206800	295.92
2208600	295.92
2210400	295.92
2212200	295.92
2214000	295.20
2215800	295.19
2217600	295.19
2219400	295.19
2221200	295.19
2223000	295.19
2224800	295.19
2226600	295.19
2228400	295.19
2230200	295.19
2232000	295.19
2233800	295.19
2235600	295.19
2237400	295.19
2239200	295.19
2241000	295.19
2242800	295.19
2244600	295.19
2246400	295.19
2248200	295.19
2250000	295.19
2251800	295.19
2253600	295.19
2255400	295.19
2257200	295.19
2259000	295.19
2260800	295.19
2262600	295.19
2264400	295.19
2266200	295.12
2268000	294.59
2269800	294.64
2271600	294.51
2273400	292.45
2275200	292.45
2277000	292.45
2278800	292.41
2280600	292.41
2282400	292.41
2284200	292.33
2286000	292.33
2287800	292.33
2289600	292.33
2291400	292.33
2293200	292.33
2295000	292.33
2296800	292.33
2298600	292.34
2300400	292.34
2302200	292.34
2304000	292.34
2305800	292.34
2307600	292.34
2309400	292.34
2311200	292.34
2313000	292.34
2314800	292.34
2316600	292.34
2318400	292.34
2320200	292.34
2322000	292.34
2323800	292.34
2325600	292.34
2327400	292.34
2329200	292.34
2331000	292.34
2332800	292.34
2334600	292.21
2336400	292.18
2338200	292.18
2340000	292.18
2341800	292.15
2343600	292.05
2345400	291.91
2347200	291.86
2349000	291.73
2350800	291.72
2352600	291.82
2354400	291.83
2356200	291.86
2358000	291.85
2359800	289.08
2361600	290.27
2363400	290.31
2365200	290.36
2367000	290.38
2368800	290.38
2370600	290.38
2372400	290.38
2374200	290.38
2376000	290.38
2377800	290.38
2379600	290.38
2381400	290.38
2383200	290.38
2385000	290.38
2386800	290.38
2388600	290.38
2390400	290.38
2392200	290.38
2394000	290.38
2395800	290.38
2397600	290.38
2399400	290.38
2401200	290.38
2403000	290.38
2404800	290.38
2406600	290.38
2408400	290.38
2410200	290.38
2412000	290.38
2413800	290.38
2415600	290.38
2417400	290.38
2419200	290.38
2421000	290.38
2422800	290.38
2424600	290.38
2426400	290.38
2428200	290.36
2430000	290.36
2431800	290.36
2433600	290.37
2435400	290.34
2437200	290.37
2439000	290.18
2440800	290.10
2442600	290.09
2444400	290.06
2446200	289.56
2448000	289.63
2449800	289.64
2451600	289.64
2453400	289.64
2455200	289.59
2457000	289.59
2458800	289.59
2460600	290.75
2462400	290.75
2464200	291.21
2466000	291.49
2467800	291.49
2469600	291.49
2471400	291.43
2473200	291.38
2475000	291.47
2476800	291.47
2478600	291.47
2480400	291.47
2482200	291.55
2484000	291.55
2485800	291.55
2487600	291.55
2489400	291.55
2491200	291.55
2493000	291.55
2494800	291.55
2496600	291.55
2498400	291.55
2500200	291.55
2502000	291.55
2503800	291.66
2505600	291.66
2507400	291.66
2509200	291.67
2511000	291.71
2512800	291.37
2514600	291.39
2516400	291.44
2518200	291.43
2520000	291.47
2521800	291.93
2523600	293.17
2525400	293.19
2527200	293.27
2529000	293.34
2530800	293.41
2532600	295.32
2534400	295.31
2536200	295.19
2538000	295.02
2539800	294.39
2541600	296.51
2543400	296.50
2545200	296.50
2547000	296.49
2548800	295.84
2550600	296.69
2552400	296.51
2554200	296.39
2556000	296.37
2557800	296.37
2559600	296.22
2561400	296.22
2563200	296.20
2565000	296.20
2566800	296.20
2568600	296.20
2570400	296.18
2572200	296.18
2574000	296.18
2575800	296.18
2577600	296.18
2579400	296.18
2581200	296.18
2583000	296.18
2584800	296.18
2586600	296.18
2588400	296.18
2590200	296.18
2592000	296.18
2593800	296.18
2595600	296.44
2597400	296.48
2599200	296.47
2601000	296.52
2602800	296.57
2604600	296.67
2606400	295.72
2608200	295.70
2610000	296.25
2611800	296.26
2613600	296.14
2615400	295.79
2617200	295.79
2619000	295.81
2620800	295.81
2622600	131.51
2624400	137.25
2626200	142.92
2628000	142.97
2629800	308.43
2631600	333.03
2633400	333.03
2635200	337.36
2637000	337.21
2638800	337.12
2640600	337.11
2642400	337.11
2644200	337.11
2646000	337.11
2647800	185.08
2649600	185.08
2651400	185.08
2653200	185.08
2655000	185.08
2656800	185.08
2658600	185.08
2660400	185.08
2662200	185.08
2664000	185.08
2665800	185.08
2667600	185.08
2669400	185.08
2671200	185.08
2673000	185.08
2674800	185.08
2676600	185.23
2678400	185.25
2680200	185.24
2682000	185.25
2683800	185.29
2685600	187.66
2687400	187.61
2689200	188.71
2691000	188.82
2692800	188.33
2694600	188.33
2696400	188.37
2698200	188.38
2700000	191.08
2701800	191.24
2703600	191.16
2705400	191.11
2707200	191.09
2709000	191.06
2710800	191.06
2712600	191.05
2714400	191.05
2716200	191.05
2718000	191.05
2719800	191.05
2721600	191.05
2723400	191.05
2725200	191.05
2727000	191.05
2728800	191.05
2730600	191.05
2732400	191.05
2734200	191.05
2736000	194.31
2737800	194.31
2739600	194.31
2741400	194.31
2743200	194.31
2745000	194.31
2746800	194.31
2748600	194.31
2750400	194.31
2752200	194.31
2754000	194.31
2755800	194.31
2757600	194.31
2759400	194.31
2761200	194.31
2763000	194.31
2764800	194.31
2766600	194.31
2768400	194.30
2770200	194.31
2772000	194.29
2773800	194.29
2775600	194.28
2777400	194.28
2779200	194.28
2781000	194.28
2782800	194.28
2784600	194.28
2786400	194.47
2788200	194.78
2790000	194.96
2791800	195.09
2793600	195.09
2795400	195.09
2797200	194.76
2799000	194.76
2800800	194.76
2802600	194.76
2804400	194.76
2806200	194.77
2808000	194.77
2809800	194.77
2811600	194.77
2813400	194.77
2815200	194.77
2817000	194.77
2818800	194.77
2820600	194.77
2822400	194.78
2824200	194.78
2826000	194.79
2827800	194.79
2829600	194.79
2831400	194.79
2833200	194.79
2835000	194.79
2836800	194.79
2838600	194.79
2840400	194.79
2842200	194.79
2844000	194.79
2845800	194.79
2847600	194.79
2849400	194.79
2851200	194.79
2853000	194.79
2854800	194.79
2856600	194.79
2858400	194.79
2860200	194.79
2862000	194.79
2863800	194.88
2865600	194.88
2867400	194.88
2869200	194.88
2871000	195.00
2872800	195.06
2874600	195.06
2876400	195.06
2878200	195.06
2880000	169.72
2881800	145.19
2883600	144.50
2885400	144.50
2887200	144.50
2889000	144.50
2890800	144.50
2892600	144.50
2894400	144.50
2896200	144.50
2898000	144.50
2899800	144.50
2901600	144.50
2903400	144.50
2905200	144.50
2907000	144.50
2908800	144.50
2910600	144.50
2912400	144.50
2914200	144.50
2916000	144.50
2917800	144.50
2919600	144.50
2921400	144.50
2923200	144.50
2925000	144.50
2926800	144.50
2928600	144.50
2930400	144.50
2932200	144.50
2934000	144.50
2935800	144.50
2937600	144.50
2939400	144.50
2941200	144.50
2943000	144.50
2944800	144.50
2946600	144.50
2948400	144.50
2950200	144.50
2952000	144.50
2953800	144.52
2955600	144.53
2957400	144.52
2959200	144.39
2961000	144.35
2962800	144.35
2964600	144.34
2966400	144.34
2968200	144.34
2970000	144.34
2971800	144.34
2973600	144.34
2975400	144.34
2977200	144.38
2979000	144.38
2980800	144.37
2982600	144.37
2984400	144.37
2986200	144.37
2988000	144.41
2989800	144.41
2991600	144.41
2993400	144.41
2995200	144.41
2997000	144.41
2998800	144.41
3000600	144.41
3002400	144.41
3004200	144.41
3006000	144.41
3007800	144.41
3009600	144.41
3011400	144.41
3013200	144.41
3015000	144.41
3016800	144.41
3018600	144.41
3020400	144.43
3022200	144.22
3024000	144.22
3025800	144.15
3027600	144.14
3029400	144.01
3031200	143.97
3033000	143.95
3034800	144.09
3036600	144.14
3038400	151.44
3040200	155.15
3042000	156.98
3043800	158.76
3045600	158.61
3047400	158.52
3049200	158.64
3051000	156.82
3052800	157.09
3054600	156.87
3056400	156.61
3058200	156.63
3060000	156.59
3061800	156.58
3063600	156.58
3065400	156.58
3067200	156.56
3069000	156.61
3070800	156.62
3072600	156.62
3074400	156.61
3076200	156.61
3078000	156.62
3079800	156.61
3081600	156.61
3083400	156.61
3085200	156.61
3087000	156.61
3088800	156.61
3090600	156.61
3092400	156.61
3094200	156.61
3096000	156.61
3097800	156.61
3099600	156.61
3101400	156.61
3103200	156.61
3105000	156.61
3106800	156.61
3108600	156.73
3110400	156.72
3112200	156.98
3114000	157.18
3115800	157.18
3117600	160.29
3119400	160.46
3121200	163.08
3123000	163.20
3124800	163.30
3126600	162.17
3128400	163.65
3130200	163.65
3132000	163.52
3133800	163.52
3135600	161.64
3137400	163.58
3139200	638.46
3141000	638.46
3142800	638.46
3144600	638.46
3146400	672.39
3148200	669.45
3150000	669.48
3151800	669.49
3153600	669.48
3155400	669.44
3157200	669.42
3159000	669.42
3160800	669.42
3162600	669.42
3164400	669.42
3166200	669.42
3168000	672.22
3169800	672.22
3171600	672.22
3173400	672.20
3175200	672.20
3177000	672.20
3178800	672.20
3180600	672.20
3182400	672.20
3184200	672.20
3186000	672.20
3187800	672.20
3189600	672.20
3191400	689.16
3193200	689.18
3195000	689.18
3196800	689.19
3198600	689.19
3200400	672.41
3202200	680.89
3204000	685.79
3205800	687.91
3207600	690.63
3209400	692.07
3211200	692.24
3213000	692.91
3214800	692.94
3216600	692.95
3218400	692.94
3220200	692.94
3222000	692.94
3223800	693.28
3225600	693.43
3227400	693.51
3229200	693.45
3231000	693.44
3232800	693.42
3234600	691.45
3236400	689.53
3238200	689.54
3240000	689.54
3241800	691.28
3243600	691.28
3245400	692.81
3247200	692.92
3249000	692.97
3250800	693.02
3252600	693.03
3254400	693.03
3256200	693.03
3258000	693.03
3259800	693.03
3261600	693.03
3263400	693.03
3265200	693.03
3267000	693.03
3268800	693.03
3270600	693.03
3272400	693.03
3274200	693.03
